Id,Sale_Price
1,125093.9476041666
2,184029.46203869046
3,204731.838914272
4,176381.7613973506
5,154808.99456249992
6,198398.56566939477
7,145737.4769130037
8,380312.81898944796
9,297741.7738701923
10,233600.71539445978
11,318455.58484375
12,209981.95967234846
13,201989.11531202777
14,330904.71508549777
15,203418.5306130952
16,205843.77774099502
17,191259.79985732317
18,230008.27138492066
19,131819.09213095243
20,206083.72351693333
21,151255.09882738104
22,122823.53447321431
23,131726.78658547008
24,135405.41467559527
25,190505.87575
26,225054.86010416664
27,299279.39372916665
28,276950.46445020026
29,233842.2907876983
30,161626.31761854983
31,171790.00598773453
32,176053.3865922619
33,153992.70637121203
34,155383.55806250003
35,156774.62352083332
36,129885.92581944451
37,164373.53129166664
38,125326.5588541667
39,126751.03818269233
40,136307.12985416668
41,136643.88570833337
42,132717.0958303571
43,158301.4487916666
44,96571.12698511902
45,125423.88865909094
46,110004.26262499996
47,97396.66043055558
48,107022.0862708333
49,127192.2940813492
50,119243.04474107135
51,142672.1478690476
52,224850.09075396837
53,143048.16306249998
54,146438.34712003972
55,137740.08425000007
56,188280.22260700754
57,253877.17425315603
58,196391.00977456174
59,146185.7052886905
60,150280.06096888523
61,255153.95592153675
62,130601.94862499999
63,106247.19980654767
64,150503.7352708333
65,82518.082
66,208613.97000892856
67,263257.10899305553
68,186233.19578869047
69,184256.62382539676
70,97262.97327137446
71,278955.5212507629
72,188074.290080566
73,194689.79037660258
74,89961.55417414533
75,85940.1490500541
76,141441.03904166666
77,218463.91589583328
78,125281.01822916666
79,276165.8391250001
80,169976.68407142864
81,206379.21748182958
82,185250.89576461035
83,191235.4348125
84,161310.80485416666
85,142837.19799999995
86,140383.9468333333
87,120831.79872916672
88,146521.90129395603
89,148853.8820267857
90,382189.39501587325
91,478501.36137003964
92,351175.99718749995
93,199905.1902377679
94,395116.0100367067
95,266398.35175694444
96,309292.09983499313
97,224439.92065954182
98,192645.65955955227
99,171650.93243759018
100,175832.61123651697
101,195659.67398989902
102,193798.33060479801
103,185132.6439692808
104,276054.6853333333
105,190262.01959659095
106,351180.09812797606
107,314403.63637795916
108,339954.5427820515
109,266462.0614109847
110,239766.44372972177
111,330034.57936805545
112,259807.67208333316
113,267764.52213492047
114,226715.1325354089
115,140551.85246266235
116,203610.30644931446
117,134123.34808793291
118,166465.28867857147
119,155621.08040178576
120,135474.08757371802
121,132970.97352281742
122,138559.59573611117
123,300920.7010208334
124,197115.4865078464
125,170344.2147724567
126,167553.48131944434
127,205910.80547483772
128,151977.58056250002
129,124911.51603800371
130,148683.78430654763
131,152840.02434523814
132,152995.001014881
133,89029.25577777777
134,125453.62089583336
135,154369.53026488094
136,121979.59234875545
137,154258.1067916667
138,125224.9071359127
139,166370.28289583334
140,130378.44843750002
141,105142.1683901515
142,109276.60337202382
143,133446.48258333333
144,132316.1200757576
145,105620.08512500003
146,121238.01863194443
147,129072.09868749997
148,145286.33161607143
149,138503.8785625
150,115367.49223504268
151,130917.26502083335
152,71501.29075892859
153,109966.00758333331
154,132543.50766964286
155,138383.5458541667
156,124076.6102916667
157,105148.45832278139
158,97556.55439583331
159,163322.8031458334
160,121182.37345833333
161,169237.05343154765
162,144824.47115178575
163,134906.0260476191
164,136073.9382708333
165,73095.91849107138
166,151950.8235416667
167,147452.7739732142
168,170651.42326282058
169,118723.82526289679
170,272249.18839583325
171,327069.8702080631
172,238599.05626636904
173,228623.33298488875
174,235441.99676190477
175,228939.27063410357
176,203862.25606535125
177,143383.94353571426
178,189553.87458591393
179,126597.33975000001
180,248067.13028472193
181,248120.96173714817
182,317994.6029760101
183,214589.93242297287
184,198711.51163197294
185,184973.81028112362
186,141424.37821997446
187,201621.5180673848
188,211280.15819959543
189,133735.75327777772
190,326006.4507023812
191,89336.92369642855
192,130409.75739583335
193,138973.99261904758
194,125087.45393750003
195,141888.70175595238
196,123854.26878869048
197,174837.32375
198,148916.48308134923
199,156135.12644345235
200,152409.84702083332
201,135293.06393749997
202,131436.92604166674
203,197217.38100000002
204,157775.28074999995
205,186962.29111805544
206,77204.36389583333
207,72292.34864583332
208,135665.0344583333
209,162809.6381875
210,139926.3280287014
211,179841.29777243585
212,243364.08595138893
213,314005.2860960498
214,228753.27815845952
215,160176.08815773812
216,144855.74235714297
217,181399.70685714297
218,184249.8791723485
219,186479.82581249994
220,307610.46309690876
221,171187.09957440465
222,240250.75307142854
223,179650.09164781746
224,229082.6369940475
225,170233.69186309524
226,186256.30378571423
227,145344.242125
228,121939.52902083339
229,119036.69797916665
230,105686.0098524625
231,106271.44996771282
232,104164.79217027416
233,147470.1512619048
234,400877.31132785464
235,278885.62490625
236,390379.6263829656
237,266679.22531944455
238,276339.6130734419
239,338351.2797705629
240,175328.4312182678
241,203762.31402570338
242,224964.9941676585
243,219443.6408720237
244,174496.97129070386
245,193694.0924500707
246,218951.6867728174
247,209280.16614401908
248,261979.66387996022
249,343133.56780952396
250,278170.6605208332
251,234878.30493749998
252,252842.1357301588
253,248325.57976948057
254,275369.6593675595
255,215576.9928492918
256,208822.94541314925
257,253721.2680148808
258,300740.4691279762
259,202897.00145570733
260,143900.2876378968
261,192427.06507999633
262,146535.58860714285
263,198215.56830618676
264,196017.65788930398
265,199145.0335097904
266,174054.07607830453
267,131414.86456250004
268,129781.05835416667
269,135099.71817559525
270,246176.98081277043
271,278582.5668113135
272,161865.6485186914
273,167130.11661616157
274,210412.08911723853
275,231346.63320833337
276,165732.68309722218
277,257090.15709280307
278,178544.9417916667
279,143306.36487797613
280,267752.6616212119
281,112528.19956249998
282,121798.76052083341
283,128244.58931944444
284,177656.41091071427
285,213899.8506666668
286,136281.32753670632
287,140734.28827083332
288,161059.02429166663
289,167262.39687499998
290,140603.18852146468
291,126998.78613141035
292,143396.04685416666
293,148961.31185119055
294,151679.0373422619
295,229552.5586458334
296,117725.39295833338
297,131002.61255357144
298,133373.74593750003
299,113877.54166666664
300,204734.09804166656
301,142547.54559226191
302,137987.7680952381
303,115182.68611904763
304,125232.74919444443
305,128998.91338690477
306,116660.43964583335
307,139396.43682765152
308,126713.78148511899
309,148899.38079464284
310,129621.13654464284
311,248586.86518750017
312,134690.25783333334
313,139588.45012500006
314,104507.16501957066
315,101966.2343257576
316,125174.36879166661
317,118649.98244940472
318,125547.31495535714
319,134873.78520833325
320,79341.84726488097
321,147855.23941369046
322,130140.23399999998
323,132846.18354166666
324,121310.40833333333
325,103480.31091666667
326,108623.04660416665
327,102183.30593750002
328,122683.97831250004
329,125108.24585416663
330,128252.97145833336
331,122680.61408333329
332,137112.49584226188
333,147679.7110446429
334,150459.87947916667
335,132512.0614166667
336,102096.94252380953
337,164410.66025000004
338,199412.29738825755
339,123089.10354166664
340,122878.37522916665
341,122136.48164583335
342,86579.48031944444
343,204661.6257604168
344,174806.82803720247
345,347631.67226244597
346,198837.30432257976
347,202799.94140212558
348,141883.88274305555
349,149150.051877435
350,124837.86850000004
351,123286.66608333336
352,250925.3523394662
353,219702.53303967725
354,206312.24917411755
355,236110.33585714272
356,198597.1088781735
357,148040.0530251693
358,143870.6028655303
359,146200.7980684524
360,149845.37457738095
361,156114.9029017857
362,143553.52324107144
363,110801.02089583334
364,92849.26176282053
365,119524.30726190475
366,155400.39185416666
367,161730.54749999996
368,175609.89054166668
369,120724.787625
370,132439.17591666672
371,184838.53615972213
372,223453.22579166663
373,98886.6967916667
374,88711.7863005952
375,146003.09824999998
376,195193.00779166666
377,215549.9007757936
378,242893.4262232142
379,167393.48633373913
380,191503.5240535714
381,237479.8823680556
382,162348.68027541213
383,134131.4596507936
384,121264.27072537882
385,101544.95088690474
386,110204.42076938339
387,129289.74376282834
388,160736.90614583335
389,135493.16683333332
390,139875.22768749998
391,176903.76852678583
392,182661.20976802165
393,252545.47388461535
394,445494.97377678595
395,221905.73650942463
396,165561.53938194443
397,198724.51970231242
398,160074.937125
399,179784.27810416667
400,178513.9039444444
401,164839.92262996035
402,177392.04322916665
403,184473.92853663783
404,123427.171922619
405,138121.19827083335
406,150090.665
407,142360.54926785722
408,183899.9134502165
409,122114.18675694443
410,137941.78239583332
411,358729.5243408192
412,356557.9655843477
413,299700.33317613625
414,282226.4391842984
415,419206.501654762
416,455049.594983135
417,326065.32428251265
418,411269.0808333335
419,385589.1448749999
420,266738.41925288865
421,310719.9228041124
422,326906.2369166666
423,200222.59381159817
424,207722.2985707523
425,287195.8038248972
426,184374.5571403769
427,174291.58535515872
428,208726.33418353178
429,179125.66848582384
430,178909.14317857136
431,213911.86058184528
432,175847.01347887953
433,176757.189818723
434,174579.40440809887
435,183413.74694027987
436,488114.4197361108
437,282793.08916071436
438,314676.7913906926
439,306788.1859247835
440,249447.4282909451
441,222312.04974862645
442,202241.4766188926
443,289418.0023682358
444,214376.52755357148
445,262456.3512693452
446,147132.99026325767
447,134383.49755769235
448,133670.9858125
449,136070.64197916666
450,131175.53461562053
451,212777.99142559525
452,193654.13641260818
453,169066.52256439388
454,174794.75021329362
455,225163.55083012817
456,250529.23010912695
457,257320.23082738093
458,201192.3747827381
459,148717.58708333332
460,160277.92847916667
461,135436.90741666674
462,135990.06890277783
463,127830.46238988098
464,149979.40136805555
465,194842.09845833335
466,66544.30348809525
467,81509.93668750003
468,154687.63443749995
469,121614.39353472218
470,140442.13345138883
471,135126.09444642861
472,146751.42099007932
473,166900.4075267857
474,133496.94659920636
475,138922.52341071423
476,133708.76318749998
477,138549.03564583336
478,129552.08230871214
479,132024.91749999998
480,130551.27647916664
481,103048.28493750001
482,120261.30650000002
483,129116.5274535257
484,131430.61966666667
485,140425.01423214292
486,137693.45972321433
487,117552.02236931812
488,134278.24529897177
489,99873.8151875
490,115165.56716666669
491,143070.32045833333
492,146243.80272916672
493,137401.71037499997
494,146956.4809962121
495,103110.60237499999
496,121174.05399702379
497,129202.39525000005
498,125216.59920833335
499,121974.43219074678
500,144480.0906458333
501,131399.17511904764
502,180683.40719940476
503,125535.18562202384
504,210600.27966666673
505,123147.85741666671
506,126196.98021726191
507,132865.75735416668
508,123263.11402678581
509,129991.70214911478
510,157071.6064196428
511,99820.3103181818
512,190116.28647159092
513,225515.76893750005
514,229871.08956342377
515,218412.23547916673
516,107717.77202083335
517,134540.9737738095
518,136175.84914583334
519,211163.34916025653
520,253330.47156250002
521,221542.88114583347
522,299171.74665625
523,204869.4664196427
524,208815.0961609439
525,232719.7020952381
526,173659.37959920632
527,139082.21118749998
528,145498.85919940472
529,147191.08644871795
530,130268.69632440481
531,132685.24170138885
532,228428.94750046465
533,241116.37106696414
534,272382.4566422951
535,228786.65307968075
536,141205.22492966056
537,192542.61845716086
538,181811.8859341181
539,125724.64700694446
540,139013.15452083328
541,396266.82023214287
542,89072.98089583329
543,103418.23231249994
544,109527.25903968251
545,152188.32495535712
546,115592.70291666665
547,235938.88777083327
548,193921.82612500005
549,168856.58591666666
550,193536.84138293646
551,225509.51584722218
552,118004.60016666671
553,129669.40753869039
554,117241.61037499996
555,261610.70931517082
556,144621.2728244048
557,209436.91378782238
558,208572.0309456452
559,327453.5551250003
560,205373.89978125
561,159658.11208955638
562,91869.34528525641
563,158650.35319345235
564,108479.65894345246
565,127618.93791666675
566,122816.252969697
567,197716.29403273802
568,231838.36899404757
569,183191.81946428568
570,285978.27562171046
571,302957.1276098485
572,282114.3136041666
573,172218.7261041667
574,248991.7269767315
575,437066.0483115534
576,431633.7710446431
577,225676.59891163785
578,181578.99725000001
579,253710.43547413792
580,183157.97220925704
581,149747.75164583337
582,106819.26860246254
583,104793.37976615298
584,142900.3493928571
585,402261.34405998135
586,323167.02626827336
587,364162.3364829544
588,363203.18208482146
589,370684.3099669239
590,348489.2946401861
591,454295.24707305187
592,191602.5122024095
593,190252.86816074277
594,178498.1159148913
595,179516.77114554602
596,203382.02081469298
597,177752.86231072477
598,250963.7974742064
599,226055.707360119
600,307752.52200097824
601,265485.16408535896
602,285407.31604792434
603,238017.23686659645
604,223181.56288156283
605,203268.15569800214
606,234434.24370486118
607,191850.44401857865
608,188371.06881495804
609,141977.6019329005
610,183573.08244605118
611,200557.34031944445
612,183197.0395691288
613,132607.23107852577
614,142184.26757738096
615,156354.44756478947
616,131935.47133333338
617,138000.42420833337
618,297871.9554189558
619,246540.96224134203
620,151287.1689372868
621,161969.2985936148
622,161029.5934670278
623,192154.81007873375
624,167661.01783829372
625,167901.39110416675
626,199840.0918065476
627,168696.38736805556
628,168620.95154761904
629,124817.57454166675
630,128158.78534027781
631,145224.9558224206
632,143827.75316964282
633,140709.81212499997
634,144527.52627083336
635,148872.05731250002
636,148483.37766666667
637,223799.31333333347
638,121678.71033333329
639,105818.51451388892
640,114480.40728933558
641,84769.18821130952
642,157425.8150416667
643,157499.6878035714
644,156010.3972857143
645,121758.3010119048
646,146984.77724999996
647,119391.30481250004
648,180117.49575000006
649,231038.70666666667
650,97809.79990277774
651,121291.91443749997
652,156476.61802083335
653,126434.19664583333
654,106193.3050185024
655,124574.75215888288
656,134509.20681249996
657,142547.25709821424
658,97424.25679166667
659,81616.64279166667
660,157022.22987500008
661,110322.47767234854
662,79883.30494047621
663,89973.07876091266
664,99043.04756249995
665,116686.32189709587
666,126993.44299999993
667,109191.07661904756
668,146222.42968941573
669,150802.027546627
670,150020.64129166666
671,116349.88074107142
672,136158.64181249996
673,158814.60679166665
674,162151.5869375
675,159144.68887500005
676,179258.73518750002
677,158009.65954166665
678,210360.89266666674
679,159281.87152777775
680,144420.33572916675
681,185576.3515694445
682,135515.00735119055
683,205533.11227083328
684,190297.56018663154
685,162530.258568723
686,143412.2077063492
687,147981.0406220238
688,186771.48663704
689,148777.58057440474
690,221893.37190815422
691,206423.3443184523
692,135129.14533333332
693,159133.61574999997
694,267453.8427549603
695,269672.1950074405
696,238267.54645517684
697,239758.04044345208
698,230839.6645535712
699,200751.99006617663
700,193433.46472843442
701,117099.69494345238
702,128053.64554166663
703,140004.4695576924
704,258117.25125793656
705,143913.7807083333
706,133970.26159201385
707,122063.63464583336
708,125047.28950000003
709,115161.83652083325
710,118828.3514136905
711,134225.93994047618
712,115240.74676785718
713,169979.28525000007
714,120928.63686607144
715,208148.84816666655
716,196832.654625
717,192642.7914375
718,128389.99033333332
719,106848.00799675331
720,67994.74466666667
721,100431.14708333337
722,209695.7777307692
723,264365.26477083325
724,224715.47254464286
725,192062.87477958144
726,332310.16946882295
727,162468.07546390424
728,119096.69012121213
